Date,Open,High,Low,Close,Volume,Dividends
2022-05-31T04:00:00Z,36.725958223843854,36.92680242428459,35.951268759920424,36.305137634277344,2201600,0
2022-06-01T04:00:00Z,36.41990542077669,36.639878140637165,35.38698623354072,36.10429000854492,1172800,0
2022-06-02T04:00:00Z,36.25731542015377,36.25731542015377,34.93269602679229,35.70260238647461,1409100,0
2022-06-03T04:00:00Z,35.60696259328236,35.73129628187708,35.253093716323896,35.55914306640625,777300,0
2022-06-06T04:00:00Z,35.72173083055121,36.06603726769131,35.67391130281422,35.83650207519531,905600,0
2022-06-07T04:00:00Z,35.83650043274637,36.20949783975432,35.68347576196373,36.161678314208984,1106300,0
2022-06-08T04:00:00Z,36.13298124007518,36.42946811586778,35.807803380572096,35.970394134521484,816500,0
2022-06-09T04:00:00Z,35.970396635075616,35.970396635075616,34.79401879202329,34.80358123779297,868300,0
2022-06-10T04:00:00Z,34.38276363343628,34.444928650715966,33.6989338497762,33.91412353515625,1161500,0
2022-06-13T04:00:00Z,33.35940875746667,33.35940875746667,32.192593443253635,32.70905303955078,1280100,0
2022-06-14T04:00:00Z,32.68035988217426,32.68035988217426,31.41790546652197,31.685701370239254,1926500,0
2022-06-15T04:00:00Z,31.72395644632034,32.431697848605474,31.33183048851799,32.125648498535156,1694700,0
2022-06-16T04:00:00Z,31.39878056274432,31.618753293582824,31.05447414981594,31.37965202331543,1660300,0
2022-06-17T04:00:00Z,31.47528954336356,32.001311582724675,31.006649471106332,31.723953247070313,4224400,0
2022-06-21T04:00:00Z,32.12564668953366,32.18303230758896,31.35095726356831,31.44659996032715,1883700,0
2022-06-22T04:00:00Z,31.217062894340636,32.39344076774767,31.217062894340636,32.125648498535156,1381800,0
2022-06-23T04:00:00Z,32.316928019918485,33.608073398228406,32.192594339925535,33.39766311645508,1481700,0
2022-06-24T04:00:00Z,33.85674260162298,34.507098373063585,33.56981814780226,34.296688079833984,1812100,0
2022-06-27T04:00:00Z,34.181920093300256,34.41145527563562,33.80413963862754,33.885433197021484,858900,0
2022-06-28T04:00:00Z,33.93325271268936,34.04324090513992,33.14900081788101,33.27333450317383,865800,0
2022-06-29T04:00:00Z,33.521993565820146,33.521993565820146,32.92424045784048,33.06291961669922,816300,0
2022-06-30T04:00:00Z,32.81425941979547,33.06292313387342,32.11608415321206,32.27867126464844,1359200,0
2022-07-01T04:00:00Z,32.4412586559324,32.77600262393533,31.93436512955716,32.756874084472656,1018400,0
2022-07-05T04:00:00Z,32.355184196930445,32.79512963893364,31.75264800125044,32.70905303955078,1338300,0
2022-07-06T04:00:00Z,32.556033755577396,32.73774942944007,31.475294862276808,31.83872985839844,1601300,0
2022-07-07T04:00:00Z,31.85785352858432,32.35518459238653,31.47529004923009,31.60918617248535,2274500,0
2022-07-08T04:00:00Z,31.437033210319417,31.83872523153101,31.08316436068702,31.322265625,1217000,0
2022-07-11T04:00:00Z,31.178801889969225,31.60918487447034,31.13098236911256,31.274444580078125,945600,0
2022-07-12T04:00:00Z,31.121425608133546,31.599628200827436,30.97796337096688,31.427474975585938,1679500,0
2022-07-13T04:00:00Z,31.111856322484968,31.27444708449236,30.566705714593837,30.87275505065918,1595400,0
2022-07-14T04:00:00Z,30.68147662935282,30.853626186733333,30.07894040913561,30.461502075195313,1486500,0
2022-07-15T04:00:00Z,30.77711708109211,30.820153560300657,30.069377510560724,30.576271057128903,1336700,0
2022-07-18T04:00:00Z,30.652780853965492,30.81537160820519,29.705940081673972,29.8398380279541,1614800,0
2022-07-19T04:00:00Z,30.03111948142219,30.52845056636524,29.935478607518075,30.193708419799805,1217500,0
2022-07-20T04:00:00Z,30.174580012075815,30.50932216010445,29.868530673603217,30.27978515625,1278500,0
2022-07-21T04:00:00Z,30.18414359445738,30.38977083109743,29.83983900861653,30.375425338745117,1015800,0
2022-07-22T04:00:00Z,30.509321909292968,30.58583424328212,30.251092098005344,30.56670570373535,897700,0
2022-07-25T04:00:00Z,30.604963316683964,31.50398280068902,30.604963316683964,31.370086669921875,1624300,0
2022-07-26T04:00:00Z,31.37008606221623,31.75264955562208,31.37008606221623,31.465728759765625,1202500,0
2022-07-27T04:00:00Z,31.360524221352357,31.408343746851177,30.71973090480117,31.21706199645996,1217300,0
2022-07-28T04:00:00Z,31.274446343676708,31.274446343676708,30.576269260093092,31.03534507751465,1153400,0
2022-07-29T04:00:00Z,31.150114361310457,31.21706242761264,30.13632544831024,30.337169647216797,2896600,0
2022-08-01T04:00:00Z,30.184145360467916,30.786679789090854,30.021556415569975,30.44237518310547,1715300,0
2022-08-02T04:00:00Z,30.38498878479004,30.9397018149535,30.174578506937145,30.38498878479004,1028100,0
2022-08-03T04:00:00Z,30.43280650196722,31.250532330933243,30.31803892467256,31.150110244750977,1895800,0
2022-08-04T04:00:00Z,31.15011405723986,31.609188071000464,30.021555738596568,30.997089385986328,2145800,0
2022-08-05T04:00:00Z,30.52844876274656,30.614523537557236,29.80158071789571,30.126758575439453,2755300,0
2022-08-08T04:00:00Z,30.16501808166504,30.346733739363277,29.830275927918738,30.16501808166504,1913800,0
2022-08-09T04:00:00Z,30.165017168589593,30.251091947726604,29.887658819133033,30.021554946899418,879600,0
2022-08-10T04:00:00Z,30.107632202494255,30.222401617493208,29.959390579026483,30.14588928222656,2546200,0
2022-08-11T04:00:00Z,30.02155478410681,30.90144935213668,29.99286379928269,30.3084774017334,2021800,0
2022-08-12T04:00:00Z,30.511115264569163,30.511115264569163,29.70057317735756,29.903207778930664,2161700,0.28
2022-08-15T04:00:00Z,29.826010976646735,30.047944619649932,29.67162219538717,29.922504425048828,1145800,0
2022-08-16T04:00:00Z,29.903206661015258,30.250582354107944,29.71986928516528,30.08654403686523,977200,0
2022-08-17T04:00:00Z,29.93215571903859,30.038296862126547,29.53653421367366,29.787416458129883,1114500,0
2022-08-18T04:00:00Z,29.816362995172668,29.84531158333351,29.420741492605597,29.652324676513672,1148300,0
2022-08-19T04:00:00Z,29.65232460446484,29.893557317173716,29.5317082481104,29.584779739379883,1311900,0
2022-08-22T04:00:00Z,29.52688436782386,29.739168492184607,29.121613337346417,29.304950714111328,1225800,0
2022-08-23T04:00:00Z,29.19880799281632,29.24705379954717,28.68257013086606,28.87073135375977,2520800,0
2022-08-24T04:00:00Z,28.832133378204375,29.401442734642075,28.552304384958145,29.005821228027344,1280100,0
2022-08-25T04:00:00Z,29.073366443197077,29.29047625808371,28.86108231334103,29.276002883911133,1113000,0
2022-08-26T04:00:00Z,29.333898021814207,29.382145669494403,28.619849400283485,28.6487979888916,1413600,0
2022-08-29T04:00:00Z,28.513705737357363,28.590900131349247,28.185629102776986,28.320720672607425,1164200,0
2022-08-30T04:00:00Z,28.349668236591345,28.446161691975274,27.57772427443907,27.654918670654297,1306400,0
2022-08-31T04:00:00Z,27.7707107878989,27.954046325999897,27.32684163566697,27.529478073120117,1792600,0
2022-09-01T04:00:00Z,27.461931649400068,27.8131667949271,27.336491446227345,27.799657821655273,1332100,0
2022-09-02T04:00:00Z,27.76106202377368,28.09878820186637,27.394387256544032,27.50053024291992,1398200,0
2022-09-06T04:00:00Z,27.838254714202808,28.610198639262983,27.683865929190773,27.703163146972656,1726800,0
2022-09-07T04:00:00Z,27.761061433399895,28.098787604310417,27.23517403824968,27.94439697265625,1740400,0
2022-09-08T04:00:00Z,27.85755406029838,28.45581014828697,27.814132099036343,28.33036994934082,1106400,0
2022-09-09T04:00:00Z,28.340018667137983,28.899678462680477,28.291771022417404,28.783885955810547,1371900,0
2022-09-12T04:00:00Z,28.870729149470375,29.208455292179515,28.291770310606065,28.668092727661133,1426000,0
2022-09-13T04:00:00Z,28.214578575084037,28.36896736790713,27.5584252853561,27.72246360778809,1260700,0
2022-09-14T04:00:00Z,27.876851492838615,27.91544961001729,27.191751477052968,27.616321563720703,1647300,0
2022-09-15T04:00:00Z,27.77071265889276,28.09878932033215,27.53912945795784,27.741764068603516,1501600,0
2022-09-16T04:00:00Z,27.616321816370252,27.93474892416932,27.41464978104789,27.606672286987305,5940200,0
2022-09-19T04:00:00Z,27.510177318517453,27.616320295424583,26.569369420779097,27.307540893554688,1875400,0
2022-09-20T04:00:00Z,27.02771316934932,27.124206621869984,26.284715977537623,26.34261131286621,1435700,0
2022-09-21T04:00:00Z,26.39085863087587,26.67068761519734,25.850497880129247,25.860145568847656,1135000,0
2022-09-22T04:00:00Z,25.725055832609335,25.811899754721797,25.28118853333188,25.368032455444336,1475800,0
2022-09-23T04:00:00Z,25.13644812583643,25.32943503370563,24.422399511455687,24.846969604492188,1831900,0
2022-09-26T04:00:00Z,24.62503439062047,24.924162422476865,24.181165266790863,24.268009185791016,1489300,0
2022-09-27T04:00:00Z,24.393453503685443,24.46099837135108,23.365801592953556,23.409223556518555,2800200,0
2022-09-28T04:00:00Z,23.621504981626583,23.82414140185586,23.31272742742902,23.650453567504883,2162300,0
2022-09-29T04:00:00Z,23.418872493196236,23.525013636643084,22.560082773376255,22.72412109375,2305200,0
2022-09-30T04:00:00Z,22.85921277788517,23.31272962327251,22.511837076463628,22.579381942749023,2182500,0
2022-10-03T04:00:00Z,22.83026388782232,23.418872298467853,22.521486308617956,23.22588539123535,2385200,0
2022-10-04T04:00:00Z,23.52501266849856,24.91451356974818,23.52501266849856,24.80837059020996,3136900,0
2022-10-05T04:00:00Z,24.567138061536543,24.933812807790236,24.335554883067655,24.731176376342773,1846800,0
2022-10-06T04:00:00Z,24.547840647160648,24.658807470926604,23.84343974777318,23.891687393188477,1309400,0
2022-10-07T04:00:00Z,23.785544880596248,23.87238880358887,23.0907953371148,23.16798973083496,1335100,0
2022-10-10T04:00:00Z,23.26448443035205,23.54431343241746,22.820615262319837,22.839914321899418,1304800,0
2022-10-11T04:00:00Z,22.820613967800146,22.975002754759693,22.349728719711376,22.675874710083008,4042300,0
2022-10-12T04:00:00Z,22.569733509712915,23.03772559236886,22.367098901012195,22.820615768432617,1648800,0
2022-10-13T04:00:00Z,22.42499205251784,23.41887146041777,22.222357463588637,23.18728828430176,1627700,0
2022-10-14T04:00:00Z,22.40569452511446,22.6758758359379,22.07761787642157,22.49253845214844,2336900,0
2022-10-17T04:00:00Z,22.80131444689644,23.13904060169356,22.736664626788876,22.97500228881836,1840700,0
2022-10-18T04:00:00Z,23.341677216816603,23.882037964523633,23.167989373510185,23.322378158569336,2353800,0
2022-10-19T04:00:00Z,23.225882848843565,23.428519263302302,22.94605388849306,22.965351104736328,1813900,0
2022-10-20T04:00:00Z,22.859212411970777,22.917107747794425,22.560082522552904,22.7337703704834,1121300,0
2022-10-21T04:00:00Z,22.801314046897,22.975001885771945,22.328498174659348,22.84956169128418,2775900,0
2022-10-24T04:00:00Z,23.05219646713505,23.298254854397666,22.67587404009748,23.196937561035156,1274800,0
2022-10-25T04:00:00Z,23.187289069880705,24.075025528631425,23.110094675226712,23.86273956298828,2353300,0
2022-10-26T04:00:00Z,23.930285123251284,24.586438417096428,23.891688845033123,24.40310287475586,1304700,0
2022-10-27T04:00:00Z,24.557489736405312,25.18469439189472,24.374152368029826,25.039955139160156,2395100,0
2022-10-28T04:00:00Z,25.049602551264076,25.305310463415605,24.953110944145163,25.26188850402832,1527500,0
2022-10-31T04:00:00Z,25.13644647003864,25.599614650322813,24.99170721890084,25.26188850402832,2227100,0
2022-11-01T04:00:00Z,25.522422400455778,25.68163503791981,25.146098107390664,25.46452522277832,1606900,0
2022-11-02T04:00:00Z,25.561015383801603,25.700930784465235,24.972407036498986,25.020654678344727,2028900,0
2022-11-03T04:00:00Z,26.2943663088226,26.5452485568445,24.62503633900031,24.972410202026367,3033300,0
2022-11-04T04:00:00Z,24.97241009998114,25.03513112184521,22.907458627609177,23.49606704711914,3447400,0
2022-11-07T05:00:00Z,23.525013368155975,23.93028439972113,22.926757270415692,23.15834045410156,2658900,0
2022-11-08T05:00:00Z,23.167989990309636,23.573261021994277,22.52148624549032,22.7337703704834,3100800,0
2022-11-09T05:00:00Z,22.810964866130725,23.50571626093076,22.791667647743708,23.013601303100582,2515800,0
2022-11-10T05:00:00Z,23.609200522191323,24.33173165379618,23.521324938127727,24.12668800354004,2559100,0.28
2022-11-11T05:00:00Z,24.009523462536585,24.868749178938813,23.61896631871739,24.712526321411133,2931700,0
2022-11-14T05:00:00Z,24.66370639573731,24.80040092505578,24.18527368079937,24.195037841796875,1870600,0
2022-11-15T05:00:00Z,24.44889972738897,24.830668540938625,24.10716155174078,24.292675018310547,1605600,0
2022-11-16T05:00:00Z,24.214562671638188,24.39031383311724,23.701956358873066,23.81424140930176,1357600,0
2022-11-17T05:00:00Z,23.482267503241985,23.61896388624311,23.19911430150577,23.355337142944336,1783400,0
2022-11-18T05:00:00Z,23.697076666720736,23.999758206585692,23.526206643745457,23.82400703430176,2175700,0
2022-11-21T05:00:00Z,23.843536238773066,24.190155584539433,23.667785059983537,24.13645362854004,1123800,0
2022-11-22T05:00:00Z,24.107161902733505,24.458662381888796,24.107161902733505,24.24385643005371,1409800,0
2022-11-23T05:00:00Z,24.2048025346502,24.317087595103818,24.04369666813632,24.224328994750977,867600,0
2022-11-25T05:00:00Z,24.214562860398605,24.51724624633789,24.166719777984405,24.51724624633789,641400,0
2022-11-28T05:00:00Z,24.2633847468396,24.448900078395997,23.916765417020397,24.077869415283203,1530700,0
2022-11-29T05:00:00Z,24.12668915650871,24.409844243650248,23.824007609337976,24.351261138916016,2374300,0
2022-11-30T05:00:00Z,24.390315151063643,25.435056153727736,24.155980877203557,25.405765533447266,2422700,0
2022-12-01T05:00:00Z,25.571751762761213,26.2161714617809,25.4936403405262,25.796321868896484,1774300,0
2022-12-02T05:00:00Z,25.50340625201102,26.08924102783203,25.415530663173197,26.08924102783203,1236100,0
2022-12-05T05:00:00Z,25.923253479160184,26.16735191818174,25.542460510230008,25.72797584533691,1102300,0
2022-12-06T05:00:00Z,25.71821110116422,25.933017052196305,25.122610327512778,25.532695770263672,1668200,0
2022-12-07T05:00:00Z,25.53269510096847,25.75726520693211,25.17631162089838,25.46434783935547,1402600,0
2022-12-08T05:00:00Z,25.620571941332027,26.26987468317401,25.56394055222004,26.22593688964844,2082300,0
2022-12-09T05:00:00Z,26.2454624251577,26.753187607501495,26.167351001898904,26.411449432373047,2096900,0
2022-12-12T05:00:00Z,26.577435587431385,27.036341813895653,26.294282385568252,26.928937911987305,3249500,0
2022-12-13T05:00:00Z,27.339024176116723,27.73934545256686,27.251148592279065,27.534303665161133,3037200,0
2022-12-14T05:00:00Z,27.52453974182211,28.032263065533893,27.426899996457955,27.94438934326172,2413000,0
2022-12-15T05:00:00Z,27.758874000537972,27.97367995038175,27.47571892534444,27.612415313720703,2380500,0
2022-12-16T05:00:00Z,27.505012877848426,27.67099989506661,26.675077791757477,26.792245864868164,6891000,0
2022-12-19T05:00:00Z,26.587200749463868,26.83129918130762,26.264990893923045,26.782480239868164,2501200,0
2022-12-20T05:00:00Z,26.68484151134825,26.904530480842336,26.440743070204437,26.80200958251953,1303500,0
2022-12-21T05:00:00Z,26.97775889638761,27.382963202610476,26.948468275336623,27.133983612060547,1219300,0
2022-12-22T05:00:00Z,26.97775796445667,27.11445435315798,26.592083856129538,26.98752212524414,1026400,0
2022-12-23T05:00:00Z,26.987520599322927,27.306801003495156,26.88988272161535,27.270675659179688,966900,0
2022-12-27T05:00:00Z,27.270677123420036,27.402490500190467,26.938703106884866,27.280441284179688,1235300,0
2022-12-28T05:00:00Z,27.27067675348741,27.412254289096964,26.938702741455536,26.997285842895508,1512000,0
2022-12-29T05:00:00Z,27.15350783988392,27.7491085832712,27.1437436795618,27.51477432250977,2031000,0
2022-12-30T05:00:00Z,27.378079559445787,27.407370177828803,27.016813080029085,27.270675659179688,1721900,0
2023-01-03T05:00:00Z,27.24138451350621,27.758873857403668,27.20232973297383,27.407371520996097,1688300,0
2023-01-04T05:00:00Z,27.544067077292684,28.461877733196783,27.465955650981055,28.2568359375,2300100,0
2023-01-05T05:00:00Z,27.944390891791738,28.159196853637695,27.270678660001053,28.159196853637695,1873600,0
2023-01-06T05:00:00Z,28.45211175507155,28.764557440364243,28.07131880891147,28.461875915527344,1821900,0
2023-01-09T05:00:00Z,28.45211156569968,29.330867377640537,28.383764305287205,28.881725311279297,1696900,0
2023-01-10T05:00:00Z,28.98912982188988,29.560319249320543,28.67668413211688,29.408979415893555,2057400,0
2023-01-11T05:00:00Z,29.584730150832332,29.975289144265385,29.233229663995207,29.916704177856445,2244500,0
2023-01-12T05:00:00Z,29.965524207493623,30.74175730024671,29.86788446166291,30.63923454284668,2715400,0
2023-01-13T05:00:00Z,30.68805541284872,31.36176574964906,30.644117620246675,31.303184509277344,2578300,0
2023-01-17T05:00:00Z,31.3715308850572,31.537516027608703,31.04931917354465,31.32271194458008,2744300,0
2023-01-18T05:00:00Z,31.498461840774382,31.664450720911656,31.098142400544734,31.186017990112305,2385500,0
2023-01-19T05:00:00Z,30.89309771916512,31.088377214505993,30.50254059080666,30.668527603149418,1904300,0
2023-01-20T05:00:00Z,30.688055256999025,30.84427810494108,30.277969815570316,30.60017967224121,1556900,0
2023-01-23T05:00:00Z,30.71734629205723,31.312947071835488,30.605061234977,31.25436210632324,1434700,0
2023-01-24T05:00:00Z,31.049320570508502,31.146960318178937,30.25844215279221,30.668527603149418,1401200,0
2023-01-25T05:00:00Z,30.727110923280417,30.727110923280417,29.755600176040115,29.916704177856445,1364500,0
2023-01-26T05:00:00Z,29.87764849834362,30.092454448420103,29.399215794316504,29.604257583618164,1432000,0
2023-01-27T05:00:00Z,29.43827047205567,29.721425546564888,29.130705926856447,29.23322868347168,1590600,0
2023-01-30T05:00:00Z,29.008658032928015,29.140471415448346,28.65227453010935,28.87196350097656,1696300,0
2023-01-31T05:00:00Z,28.81338004598332,29.46756393887944,28.759678091277003,29.41874313354492,4841000,0
2023-02-01T05:00:00Z,29.291812326708,29.770245037898768,29.21370090166304,29.594493865966797,1452200,0
2023-02-02T05:00:00Z,29.584729044419383,29.780008533832827,29.428506197817924,29.6921329498291,1228500,0
2023-02-03T05:00:00Z,29.535910660585454,29.760480774022405,29.037949629275303,29.057477951049805,1032000,0
2023-02-06T05:00:00Z,28.90125363206091,29.028183992495052,28.520458826112147,28.881725311279297,1276200,0
2023-02-07T05:00:00Z,28.774323093299376,29.169763231815597,28.52046049525081,29.135589599609375,826100,0
2023-02-08T05:00:00Z,29.09653250758592,29.12094384077717,28.813379293335306,28.97936630249023,809200,0
2023-02-09T05:00:00Z,29.067243002308615,29.139495560299544,28.305655190683986,28.37400245666504,1258000,0
2023-02-10T05:00:00Z,28.305653197214884,28.510696843040872,28.193368144964804,28.334945678710938,1418400,0
2023-02-13T05:00:00Z,28.266598751141757,28.82314286987267,28.01273616214949,28.784086227416992,1465300,0
2023-02-14T05:00:00Z,28.823143300564674,28.852433920520895,28.38376537798893,28.44234848022461,1423100,0
2023-02-15T05:00:00Z,28.14943102455902,28.671801518583667,28.05179127956905,28.56928062438965,1782500,0
2023-02-16T05:00:00Z,27.1828019543024,27.485483493184073,23.97534865751007,24.282913208007813,9270200,0
2023-02-17T05:00:00Z,24.09739777431935,25.757266013075757,23.540853641111248,25.405765533447266,5159000,0
2023-02-21T05:00:00Z,25.396001399488977,26.43586125398258,25.344253022925148,26.401687622070313,3100400,0
2023-02-22T05:00:00Z,26.53838200897933,26.68484069672995,26.016011509864043,26.196643829345703,2131300,0
2023-02-23T05:00:00Z,26.284517930031843,26.460269090336272,25.825613571043835,26.020891189575195,1374800,0
2023-02-24T05:00:00Z,25.655790729793768,25.83340804367411,24.886116330344823,25.251218795776367,1992000,0.28
2023-02-27T05:00:00Z,25.438704972837357,25.81860826904143,24.550618367634243,24.75783920288086,3215600,0
2023-02-28T05:00:00Z,24.560485115861898,24.82691108560051,24.126311552692584,24.165781021118164,2889900,0
2023-03-01T05:00:00Z,24.175650430201724,24.53088507961065,23.90922444314503,23.96843147277832,2624200,0
2023-03-02T05:00:00Z,23.800681284025952,23.87962210577655,23.58359261263857,23.79081344604492,2501200,0
2023-03-03T05:00:00Z,23.978297502286352,24.52101731633177,23.89935667796491,24.23485565185547,2458200,0
2023-03-06T05:00:00Z,24.2249878224435,24.659163297419628,23.79081422956508,23.800682067871097,2580400,0
2023-03-07T05:00:00Z,23.889487764861254,24.057237244259397,23.405975002383716,23.425710678100582,2114000,0
2023-03-08T05:00:00Z,23.48491687193196,23.58852823302374,23.267830075644714,23.36650657653809,1452900,0
2023-03-09T05:00:00Z,23.39610670056169,23.445445888875422,22.804051497577543,22.961933135986328,1960200,0
2023-03-10T05:00:00Z,22.892861785841603,23.00140424367163,22.20706113514086,22.37974548339844,2722000,0
2023-03-13T04:00:00Z,22.251465107977083,22.4784216225393,21.90610018122572,21.96530532836914,2734700,0
2023-03-14T04:00:00Z,22.24159781383236,22.43401594204604,21.47192341888007,21.659408569335938,2507000,0
2023-03-15T04:00:00Z,21.284439007510784,21.35351199110419,20.83052975412686,21.2351016998291,2781100,0
2023-03-16T04:00:00Z,21.244969877649822,21.501528022313657,20.850263881491525,21.432453155517575,2719900,0
2023-03-17T04:00:00Z,21.40285144458751,21.60809795956399,21.277531971311376,21.383115768432617,4588700,0
2023-03-20T04:00:00Z,21.57059993399213,22.12318566618887,21.38311478335307,22.093582153320313,2263100,0
2023-03-21T04:00:00Z,22.29093627526649,22.47842143544077,21.94063649127856,22.083715438842773,2035300,0
2023-03-22T04:00:00Z,22.133055247702377,22.226796889359136,21.54593109651662,21.560733795166016,1466100,0
2023-03-23T04:00:00Z,21.71861427795332,21.802488076701326,20.95880770084697,21.136425018310547,1860000,0
2023-03-24T04:00:00Z,21.10682153948053,21.6199378169769,20.682513920862288,21.570600509643555,1596100,0
2023-03-27T04:00:00Z,21.758083787970648,21.985040295207764,21.56073267649626,21.787687301635746,1480200,0
2023-03-28T04:00:00Z,21.639674531303047,21.94556999206543,21.570601544882287,21.94556999206543,1266500,0
2023-03-29T04:00:00Z,22.202128157006747,22.429082793130476,21.955437844151117,22.37974548339844,1712100,0
2023-03-30T04:00:00Z,22.646171046276688,22.95206650146649,22.49815535567411,22.78431701660156,1804900,0
2023-03-31T04:00:00Z,22.952065748141663,23.26782903114761,22.91752925669399,23.2086238861084,2199500,0
2023-04-03T04:00:00Z,23.317167125632448,23.51452012522358,22.9718021994945,23.21849250793457,1773200,0
2023-04-04T04:00:00Z,23.33690197699912,23.4158427976253,22.54749377073733,22.77444839477539,1605800,0
2023-04-05T04:00:00Z,22.76458041779606,23.509586172368618,22.646170128629336,23.32703399658203,1720700,0
2023-04-06T04:00:00Z,23.623064824623572,23.771078635532575,23.22836070150032,23.632932662963867,1341200,0
2023-04-10T04:00:00Z,23.356638656875525,23.623064643730206,23.208624847099937,23.534255981445313,1219400,0
2023-04-11T04:00:00Z,23.60332878493646,23.71187312291264,23.425711461738224,23.43557929992676,1158800,0
2023-04-12T04:00:00Z,23.573723870279434,23.67240036420649,23.228358964681117,23.29743194580078,1524600,0
2023-04-13T04:00:00Z,23.47504953602557,23.741473626052027,23.39610683427242,23.662532806396484,1281500,0
2023-04-14T04:00:00Z,23.66253401080169,23.82238997863219,23.021139583191687,23.48491668701172,1365900,0
2023-04-17T04:00:00Z,23.396107712000877,23.815482361358523,23.208624434596334,23.72174072265625,1543200,0
2023-04-18T04:00:00Z,23.751341528725657,23.8697536995816,23.2184914651179,23.27769660949707,1090600,0
2023-04-19T04:00:00Z,23.25796146007614,23.583592584673433,23.119815492700816,23.5737247467041,1268000,0
2023-04-20T04:00:00Z,23.42571059804156,23.563856563392267,23.24809328139201,23.376373291015625,1390600,0
2023-04-21T04:00:00Z,23.5934604506196,23.820415077890363,23.455314483080468,23.79081344604492,1152100,0
2023-04-24T04:00:00Z,23.790812920837975,23.82041455202993,23.456300184427047,23.71187210083008,1326100,0
2023-04-25T04:00:00Z,23.70200422209261,23.751341528725657,23.203688767449904,23.27769660949707,1344700,0
2023-04-26T04:00:00Z,23.10008025262475,23.5145200446682,23.10008025262475,23.386241912841797,1426600,0
2023-04-27T04:00:00Z,23.534255307480205,24.027635914001394,23.504651793533775,24.00790023803711,1573800,0
2023-04-28T04:00:00Z,24.00790075776206,24.33846674997815,23.869754787216777,24.30392837524414,1937300,0
2023-05-01T04:00:00Z,24.363134799815736,24.461811297226873,24.15591396704258,24.175649642944336,1141000,0
2023-05-02T04:00:00Z,24.155913934501697,24.254590431779903,23.396107352186416,23.741474151611328,1537500,0
2023-05-03T04:00:00Z,23.948695693033805,24.24472331153379,23.79081404555412,23.919092178344727,2373100,0
2023-05-04T04:00:00Z,23.23822587137314,23.4355788673053,21.31404263047403,21.71861457824707,3701100,0
2023-05-05T04:00:00Z,21.85676031891914,22.53269121749871,21.511393520677103,22.22186279296875,2381000,0
2023-05-08T04:00:00Z,22.369877262834496,22.448818086315654,21.378183050221335,21.531129837036133,2251100,0
2023-05-09T04:00:00Z,21.23510079629235,21.30417377694676,20.84532968305954,20.95880699157715,3450200,0
2023-05-10T04:00:00Z,21.116689864484805,21.368315031143176,20.731853588533973,21.21536636352539,4612800,0
2023-05-11T04:00:00Z,21.06735192404584,21.13642490667293,20.771322435804223,20.86999893188477,2444900,0
2023-05-12T04:00:00Z,21,21.15999984741211,20.725000381469727,20.8700008392334,2075300,0.28
2023-05-15T04:00:00Z,20.81999969482422,20.9950008392334,20.510000228881836,20.84000015258789,2260500,0
2023-05-16T04:00:00Z,20.86000061035156,20.86000061035156,20.3700008392334,20.40999984741211,1474900,0
2023-05-17T04:00:00Z,20.3799991607666,20.579999923706055,20.1200008392334,20.579999923706055,1890900,0
2023-05-18T04:00:00Z,20.540000915527344,20.579999923706055,20.13999938964844,20.469999313354492,1410700,0
2023-05-19T04:00:00Z,20.59000015258789,20.760000228881836,20.36000061035156,20.43000030517578,1944500,0
2023-05-22T04:00:00Z,20.399999618530273,21.049999237060547,20.149999618530273,20.739999771118164,5356400,0
2023-05-23T04:00:00Z,20.850000381469727,21.097000122070313,20.56999969482422,20.6299991607666,1811700,0
2023-05-24T04:00:00Z,20.459999084472656,20.459999084472656,19.8700008392334,20.1200008392334,2157300,0
2023-05-25T04:00:00Z,19.88999938964844,19.93000030517578,19.149999618530273,19.86000061035156,4580400,0
2023-05-26T04:00:00Z,19.90999984741211,20.09000015258789,19.43000030517578,19.540000915527344,2005100,0
2023-05-30T04:00:00Z,19.31999969482422,19.510000228881836,19.18000030517578,19.270000457763672,1893400,0
2023-05-31T04:00:00Z,19.18000030517578,19.4950008392334,18.8700008392334,19.38999938964844,2899100,0
2023-06-01T04:00:00Z,19.520000457763672,19.674999237060547,18.989999771118164,19.450000762939453,1860700,0
2023-06-02T04:00:00Z,19.649999618530273,19.875,19.559999465942383,19.760000228881836,1578000,0
2023-06-05T04:00:00Z,19.799999237060547,20.334999084472656,19.770000457763672,20.190000534057617,1942300,0
2023-06-06T04:00:00Z,20.229999542236328,20.270000457763672,19.90999984741211,20.079999923706055,1638200,0
2023-06-07T04:00:00Z,20.049999237060547,20.530000686645508,19.86000061035156,20.469999313354492,1666800,0
2023-06-08T04:00:00Z,20.549999237060547,20.59000015258789,19.940000534057617,20.010000228881836,1950200,0
2023-06-09T04:00:00Z,19.940000534057617,20.209999084472656,19.774999618530273,19.829999923706055,2317800,0
2023-06-12T04:00:00Z,19.93000030517578,20.530000686645508,19.86000061035156,20.420000076293945,1970900,0
2023-06-13T04:00:00Z,20.399999618530273,20.774999618530273,20.34000015258789,20.38999938964844,1604600,0
2023-06-14T04:00:00Z,20.559999465942383,20.81999969482422,20.149999618530273,20.290000915527344,1674000,0
2023-06-15T04:00:00Z,20.299999237060547,20.940000534057617,20.239999771118164,20.920000076293945,1826000,0
2023-06-16T04:00:00Z,21,21.100000381469727,20.690000534057617,20.90999984741211,5098200,0
